frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
46,  0,  4.535,  0.98,  1, 0.79, 0.37, 1.70, 0.00, 0.22, 0.37, 0.00, 0.19, 0.00, 0.09, 0.05, 0.10, 0.12, 0.00, 0.13, 0.11, 0.79, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
47,  0,  4.636,  0.98,  1, 0.57, 0.33, 1.54, 0.00, 0.19, 0.30, 0.00, 0.19, 0.00, 0.09, 0.05, 0.22, 0.07, 0.00, 0.19, 0.13, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
48,  0,  4.736,  0.98,  1, 0.40, 0.09, 1.62, 0.00, 0.23, 0.38, 0.08, 0.08, 0.00, 0.03, 0.11, 0.28, 0.06, 0.00, 0.14, 0.26, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
49,  0,  4.837,  0.98,  1, 0.46, 0.00, 1.70, 0.00, 0.21, 0.44, 0.08, 0.00, 0.00, 0.05, 0.09, 0.27, 0.10, 0.00, 0.13, 0.27, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
50,  0,  4.938,  0.98,  1, 0.80, 0.16, 1.79, 0.00, 0.19, 0.38, 0.08, 0.00, 0.00, 0.19, 0.19, 0.14, 0.17, 0.00, 0.18, 0.18, 0.83, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
51,  0,  5.039,  0.98,  1, 0.77, 0.18, 1.71, 0.00, 0.10, 0.48, 0.00, 0.00, 0.00, 0.24, 0.13, 0.13, 0.18, 0.00, 0.25, 0.09, 0.79, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
52,  0,  5.139,  0.98,  1, 0.65, 0.19, 1.67, 0.00, 0.04, 0.47, 0.00, 0.00, 0.00, 0.31, 0.10, 0.23, 0.11, 0.01, 0.25, 0.05, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
53,  0,  5.240,  0.98,  1, 0.36, 0.06, 1.66, 0.00, 0.02, 0.50, 0.00, 0.00, 0.00, 0.19, 0.00, 0.38, 0.00, 0.02, 0.14, 0.12, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54,  0,  5.341,  0.98,  1, 0.30, 0.10, 1.65, 0.01, 0.00, 0.17, 0.00, 0.00, 0.00, 0.12, 0.00, 0.44, 0.00, 0.05, 0.04, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55,  0,  5.442,  0.98,  1, 0.21, 0.10, 1.54, 0.03, 0.00, 0.11, 0.00, 0.00, 0.00, 0.03, 0.00, 0.37, 0.00, 0.06, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56,  0,  5.543,  0.98,  1, 0.17, 0.07, 1.39, 0.06, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.08, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57,  0,  5.643,  0.98,  1, 0.24, 0.02, 1.32, 0.05, 0.01, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.07, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58,  0,  5.744,  0.98,  1, 0.38, 0.07, 1.40, 0.02, 0.02, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.32, 0.00, 0.09, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59,  0,  5.845,  0.98,  1, 0.35, 0.16, 1.41, 0.00, 0.05, 0.00, 0.00, 0.01, 0.00, 0.05, 0.00, 0.41, 0.00, 0.11, 0.00, 0.10, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60,  0,  5.946,  0.98,  1, 0.31, 0.15, 1.44, 0.00, 0.05, 0.00, 0.00, 0.02, 0.00, 0.11, 0.00, 0.44, 0.00, 0.09, 0.00, 0.02, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61,  0,  6.046,  0.98,  1, 0.21, 0.10, 1.45, 0.00, 0.03, 0.00, 0.00, 0.02, 0.00, 0.16, 0.00, 0.35, 0.00, 0.08, 0.04, 0.01, 0.08, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62,  0,  6.147,  0.98,  1, 0.36, 0.06, 1.60, 0.04, 0.05, 0.00, 0.00, 0.01, 0.00, 0.12, 0.00, 0.27, 0.00, 0.02, 0.09, 0.13, 0.19, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63,  0,  6.248,  0.98,  1, 0.48, 0.17, 1.77, 0.04, 0.12, 0.00, 0.00, 0.00, 0.00, 0.06, 0.03, 0.26, 0.00, 0.02, 0.15, 0.17, 0.58, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64,  0,  6.349,  0.98,  1, 0.45, 0.17, 1.86, 0.04, 0.20, 0.00, 0.00, 0.00, 0.00, 0.02, 0.06, 0.36, 0.12, 0.00, 0.12, 0.25, 0.58, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  6.450,  0.98,  1, 0.24, 0.12, 1.79, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.03, 0.06, 0.35, 0.14, 0.00, 0.06, 0.14, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.550,  0.98,  1, 0.04, 0.00, 1.76, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.06, 0.03, 0.41, 0.14, 0.03, 0.00, 0.14, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
