frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
53,  0,  5.240,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.07, 0.44, 0.12, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.20, 0.39, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
54,  0,  5.341,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.06, 0.26, 0.20, 0.00, 0.00, 0.15, 0.00, 0.03, 0.00, 0.00, 0.28, 0.53, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
55,  0,  5.442,  0.98,  1, 0.00, 0.00, 0.94, 0.00, 0.00, 0.09, 0.13, 0.00, 0.00, 0.14, 0.02, 0.19, 0.06, 0.00, 0.39, 0.56, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
56,  0,  5.543,  0.98,  1, 0.00, 0.00, 0.92, 0.00, 0.00, 0.09, 0.09, 0.00, 0.00, 0.10, 0.02, 0.38, 0.15, 0.00, 0.45, 0.41, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
57,  0,  5.643,  0.98,  1, 0.15, 0.00, 0.90, 0.00, 0.00, 0.09, 0.01, 0.00, 0.00, 0.06, 0.06, 0.54, 0.20, 0.00, 0.42, 0.18, 1.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
58,  0,  5.744,  0.98,  1, 0.17, 0.00, 0.92, 0.00, 0.06, 0.27, 0.00, 0.00, 0.00, 0.11, 0.13, 0.62, 0.25, 0.00, 0.29, 0.02, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
59,  0,  5.845,  0.98,  1, 0.25, 0.00, 1.00, 0.00, 0.12, 0.58, 0.00, 0.00, 0.00, 0.17, 0.16, 0.68, 0.16, 0.00, 0.18, 0.02, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
60,  0,  5.946,  0.98,  1, 0.32, 0.10, 1.07, 0.00, 0.21, 0.72, 0.00, 0.00, 0.00, 0.13, 0.12, 0.82, 0.25, 0.00, 0.07, 0.12, 1.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61,  0,  6.046,  0.98,  1, 0.29, 0.18, 1.17, 0.00, 0.19, 0.64, 0.00, 0.00, 0.00, 0.08, 0.02, 0.88, 0.16, 0.00, 0.00, 0.13, 1.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0,  6.147,  0.98,  1, 0.23, 0.18, 1.29, 0.00, 0.13, 0.53, 0.00, 0.00, 0.00, 0.00, 0.03, 0.85, 0.16, 0.05, 0.05, 0.14, 0.64, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
